timestamp,stepresult,id
1615859531958,-FAFF,BCIHFAACBAEFBEGBHJE
1615803664562,-FABF,GGBCAICFJDIDBBIBEGB
1615804321326,-FACJ,GGBCAICFJDIDBBIBEGB
1615804355927,-FACJ,GGBCAICFJDIDBBIBEGB
1615804835023,-FAJE,GGBCAICFJDIDBBIBEGB
1615805170708,B,GGBCAICFJDIDBBIBEGB
1615783060748,-FACJ,CHBDHGAHHEEHAJJFCIC
1615783291892,-FACJ,CHBDHGAHHEEHAJJFCIC
1615783499292,-FACJ,CHBDHGAHHEEHAJJFCIC
1615783917964,-FACJ,CHBDHGAHHEEHAJJFCIC
1615791514325,-FACJ,CHBDHGAHHEEHAJJFCIC
1615801786993,-FACJ,GBFGGGBFABJDIGHIFIH
1615860913045,-FACJ,GBFGGGBFABJDIGHIFIH
1615861366145,B,GBFGGGBFABJDIGHIFIH
1615815930363,-FACJ,BCCBEAIDJJCAEGHFEGG
1615816117675,-FACJ,BCCBEAIDJJCAEGHFEGG
1615884513181,-FACJ,BCCBEAIDJJCAEGHFEGG
1615884621448,-FACJ,BCCBEAIDJJCAEGHFEGG
1615868281769,-FAFF,FCEDCCCHHEADHGEEEAC
1615796597223,-FAJE,JEDDHGHEHEIBIFGEFCD
1615881739303,-EBFF,CAGEBJFJGHDDHHEBHJA
1615882389486,-EBFF,CAGEBJFJGHDDHHEBHJA
1615882687771,B,CAGEBJFJGHDDHHEBHJA
1615891077753,-EBFF,HCACEBFHEHHAGIECHDJ
1615811510897,-FACJ,HGJAIECAGEIEGEICFEJ
1615815150140,-FACJ,HJHGDHCCFCIEFAJAEAG
1615815184961,-FACJ,HJHGDHCCFCIEFAJAEAG
1615765962966,-FAIH,BCEIFIHBEHEEEHADBBI
1615765993207,-FAIH,BCEIFIHBEHEEEHADBBI
1615892494191,-FACJ,IICFDFFBDBJFHCAJCHJ
1615892820445,-FACJ,IICFDFFBDBJFHCAJCHJ
1615871838173,-FAFB,EBDBIICGFIJIDJBEBCB
1615805975312,-FACJ,DIAACDFJJBGGHEDAIHA
1615867718499,-FACJ,EAFIICICEGJBBGCFEIA
1615862966454,-FAFF,BJEABGAGJIEBBIAAIAF
1615805083108,-FAFF,IGGHIGIIIJAJGIFGJJE
1615801820985,-FACJ,CCABCDHICBHCABGBEH
1615805286503,-FABF,DJHIBBBDFFHHGCAGGAH
1615813110706,-FACJ,CCGHHBHFDFFDHBHDFFF
1615864895328,-EBFF,CBEHBBDHCJEIAHJGEF
1615797523295,-FACJ,DHDIACJIEGDDAIABDCD
1615876361759,-FACJ,IHCDCCCIEAECIHEJJA
1615745039364,-FACJ,DBGBHBGCBHBICBAHIBE
1615827310169,-FAIH,BBCAIDHCBBEEGDCAJFD
1615827408467,-FAFB,BBCAIDHCBBEEGDCAJFD
1615886413537,-EBFF,IEHCBABFDHIIHAFIJI
1615870557440,-EBFF,BHCJCJEFHEABCBFACD
1615881599515,-FABF,GGFCIEAJEHDDFCGCCDC
1615883028363,B,FAAICCFEDBFFHGIAIJD
1615897304821,B,DGAJDCFIIFFEHBJAAJG
1615788797830,-FAJE,HHCCCIIEEDJBCCFHCJ
1615789175644,-EBFF,HHCCCIIEEDJBCCFHCJ
1615861623280,-FABF,BCJEIEAHJHEDCAEHAJD
1615861728066,-FAJE,BCJEIEAHJHEDCAEHAJD
1615862002602,-FAJE,BCJEIEAHJHEDCAEHAJD
1615865346210,-EBFF,JBBGHFIDHHEEDDAAIJC
1615775984974,-FACJ,HABJEACAJJBJEICIDHA
1615776508572,-FACJ,HABJEACAJJBJEICIDHA
1615822295711,-FACJ,GJCGHJCAGDJAJBGBGFE
1615889295485,-FABF,DAHDHJCFGIBCJABEBHB
1615889376530,-FABF,DAHDHJCFGIBCJABEBHB
1615889706422,-FACJ,DAHDHJCFGIBCJABEBHB
1615890133350,B,DAHDHJCFGIBCJABEBHB
1615787653744,-FAFF,CJCDGHBGGEBFBGBDGG
1615793621232,-FAJE,DJCJGDJCBHDCCDDEACB
1615793910291,-EBFF,DJCJGDJCBHDCCDDEACB
1615802303562,-EBFF,IFDAGDFGBJGBFAAJEGE
1615884386929,-FABF,IBAHIEBBDFDJBGHAFB
1615893420063,B,BFAEIGCAECEEIHBACAH
1615819052907,-FACJ,CAJJCDJHCFDBEEHECIF
1615819143161,-FACJ,CAJJCDJHCFDBEEHECIF
1615815753363,-FAJE,DFIGDDJIFCBBIBFDBAC
1615890180755,-FACJ,DIHCBHEAHCHBDFIHJJH
1615890537918,-FACJ,DIHCBHEAHCHBDFIHJJH
1615866116584,-FACJ,BGJBFECADAGIAGFHCID
1615866591086,-EBFF,BGJBFECADAGIAGFHCID
1615781964723,-FAFB,IFAEBBDBACHGDJDAHJE
1615782203523,-FABF,IFAEBBDBACHGDJDAHJE
1615782774349,-FAFB,IFAEBBDBACHGDJDAHJE
1615783010022,-EBFF,IFAEBBDBACHGDJDAHJE
1615783438887,B,IFAEBBDBACHGDJDAHJE
1615819889840,-FACJ,CEEHDJIHBAACEIAJCJD
1615855848833,-FACJ,CEIEAJJFHHEADDCBDEC
1615855940778,-FACJ,CEIEAJJFHHEADDCBDEC
1615883568305,-EBFF,BFFDDJAIECHDECEEFCF
1615781307427,-FACJ,DDGCICBBGIABDJAHEGI
1615781404513,-FACJ,DDGCICBBGIABDJAHEGI
1615878274791,-FACJ,DDGCICBBGIABDJAHEGI
1615811374180,-FACJ,FIGFEIBCBIEJGAAFFE
1615811866669,-FACJ,FIGFEIBCBIEJGAAFFE
1615768730688,-FAFF,BEHHDHJJCGCAIJHFJFA
1615874180140,-FACJ,GHEEICDIJBFFIGCCCDA
1615874239406,-FACJ,GHEEICDIJBFFIGCCCDA
1615863696012,-EBFF,HDBJGGHHFAJHJDCDBJF
1615864144076,-FAFF,HDBJGGHHFAJHJDCDBJF
1615792549874,-FACJ,BCGCIGDAJAIBDADCGFD
1615871269088,-FACJ,JIAGEHJFHIDEDIBABHJ
1615871415526,-FAFF,JIAGEHJFHIDEDIBABHJ
1615871594084,-FABF,JIAGEHJFHIDEDIBABHJ
1615808676450,-FACJ,JHEBCBCEIDEBBJACFFA
1615786319498,-FACJ,DACDBJAAIEHCBBHDGE
1615786453994,-FABF,DACDBJAAIEHCBBHDGE
1615884591306,-FABF,DEFIAAABJDCCBAHJAIG
1615862889045,-FAFF,HGIFECFAGADDJECJAAC
1615787393670,-FACJ,FACBAJGFEDFEDAIICCE
1615814646140,B,DFBBIEBIJJCJAIABHID
1615815660591,-FACJ,DFHDCJJDIGGFFIIJFAE
1615865677863,-FACJ,CHFJHAFAEGDIHJIEGJE
1615880198754,-FACJ,DGFJEHIJJABGDHJIHD
1615880516023,-FAFB,DGFJEHIJJABGDHJIHD
1615760395697,-EBFF,BCIDJBIEHBAGFCDCHHC
1615863574664,-FACJ,HABDDFACGECHJDHFHBB
1615863701705,-FACJ,HABDDFACGECHJDHFHBB
1615779440242,-EBFF,HDEAEGADIAGDFGJFBJG
1615780783784,-FABF,HDEAEGADIAGDFGJFBJG
1615781041474,B,HDEAEGADIAGDFGJFBJG
1615762215268,-FACJ,GBGDFGAGCGFIJGEJHCC
1615762364082,B,GBGDFGAGCGFIJGEJHCC
1615882829942,-FAFF,GBGDFGAGCGFIJGEJHCC
1615776378746,-FACJ,HGDFEGCGHFAECHJCIDF
1615857607617,B,CIFFGEIABEEIBHDIIF
1615744154490,-EBFF,DGJIGIIBAFDFIJFBGIE
1615744257818,B,DGJIGIIBAFDFIJFBGIE
1615781940988,-FACJ,GJCCCCBCDEBFCACAAHF
1615858624050,-FACJ,FIJIFICJACGJDFCHHHH
1615778238063,-FACJ,IFEDEIHJABDICFBCDEC
1615876344444,-EBFF,GBGBAAADFFIFCGFIDHE
1615876592883,B,GBGBAAADFFIFCGFIDHE
1615806296856,-EBFF,CFFDJFHCICBEJFFJGGA
1615806413492,-FAFF,CFFDJFHCICBEJFFJGGA
1615891531119,-FAJE,BFAIBHFGFGAAEDDHCFD
1615814593313,-FAJE,CICGDCHBDEGGEHEICFI
1615814831601,-BAEDB,CICGDCHBDEGGEHEICFI
1615885019654,-FACJ,DHACFFEAJCIAGAEGJCF
1615787836350,-FAIH,FGCCBJJBAGGJHECGIGC
1615787949351,-FAIH,FGCCBJJBAGGJHECGIGC
1615788088206,-FAIH,FGCCBJJBAGGJHECGIGC
1615788170300,-FAIH,FGCCBJJBAGGJHECGIGC
1615818955029,-FAIH,JGHFDIDIFHEGAABJCJE
1615891863323,-FACJ,FFAGBJEJCJGHIBEGHHA
1615892084466,-FAJE,FFAGBJEJCJGHIBEGHHA
1615892238975,-FABF,FFAGBJEJCJGHIBEGHHA
1615892460877,-EBFF,FFAGBJEJCJGHIBEGHHA
1615762173402,-FACJ,BFIFJDJBEJEJHDACHDB
1615762428000,B,BFIFJDJBEJEJHDACHDB
1615807190014,-FACJ,BHFDAJHBHIBAGGFADEE
1615807429070,-FABF,BHFDAJHBHIBAGGFADEE
1615820397309,-FAJE,GHBCAJIGBIJFCFCGDF
1615820646232,-FAFF,GHBCAJIGBIJFCFCGDF
1615779521238,B,DJEJABBGDEAJHFDGBIC
1615784316264,-FABF,EBIAFHDBAGFBADCGFHC
1615789687371,-FACJ,GCCGFIFJCDAFHGGEBFJ
1615871303278,-FABF,ICDEGADEDGFGCEEDJCH
1615893041455,-FABF,CHGCBGDEDDJIHADIJEJ
1615808221775,-FACJ,DIBBEDEBBAIAFFBCGCB
1615808314826,-FACJ,DIBBEDEBBAIAFFBCGCB
1615826978061,-EBFF,GCCJAHJGDACGJHDFABE
1615806087651,-FACJ,JEGFFIBIADHABBGFHDA
1615775861678,-EBFF,DDEFJHGCDICIJDAEDDC
1615776257424,-EBFF,DDEFJHGCDICIJDAEDDC
1615777497753,B,DDEFJHGCDICIJDAEDDC
1615870255685,-FACJ,DAFDHIHCAEHDCHEIFAG
1615870430473,-FACJ,DAFDHIHCAEHDCHEIFAG
1615871075995,-FACJ,DAFDHIHCAEHDCHEIFAG
1615868605093,-FAJE,GFGCIBBICGFDBACDHAJ
1615868906645,B,GFGCIBBICGFDBACDHAJ
1615813574624,-FACJ,JJIICJHJBHHEFFICFH
1615813896543,-FACJ,JJIICJHJBHHEFFICFH
1615814378716,-FAFB,JJIICJHJBHHEFFICFH
1615814610790,B,JJIICJHJBHHEFFICFH
1615822601157,-FACJ,GHBCHAAIAFFIJFCAIAD
1615822725681,-FACJ,GHBCHAAIAFFIJFCAIAD
1615867672999,-FACJ,BJDFCHFCIJBIGCAFAII
1615867835462,-EBFF,BJDFCHFCIJBIGCAFAII
1615867913280,-FABF,BJDFCHFCIJBIGCAFAII
1615868085063,B,BJDFCHFCIJBIGCAFAII
1615787120058,-FAFF,IADAADJABHIHEACGHJH
1615869715589,-EBFF,IIIHEIJGICCBDBEEIEB
1615790400164,-FACJ,FCCIHHGJDGDHDHEDHFF
1615759323445,-FACJ,DGIFFDAEICHICCDBEBI
1615785790785,B,CICBCGHHEAFFEFJAAHG
1615812530686,-FABF,FHBDBHGIEIJFHAHCIEI
1615813105375,-FAFF,FHBDBHGIEIJFHAHCIEI
1615796744975,-FACJ,GEGCCGCGGCFAFAJBDGF
1615802543158,-FACJ,GDIEABBHDDAECJDJJAB
1615859958377,-FABF,GCJHJBBEJFJAIFABJEG
1615876066172,-EBFF,GCJHJBBEJFJAIFABJEG
1615872670626,-FACJ,BIGJFAAIHAGBABGACEE
1615807739452,-FACJ,GCDDDGFCDBJDECFIICG
1615809850251,-EBFF,GCDDDGFCDBJDECFIICG
1615809956320,-EBFF,GCDDDGFCDBJDECFIICG
1615801691490,-EBFF,BHBIEEFFFHJFIHCCHAJ
1615893077368,-FACJ,IFABBAJFIJCAFGDBJBA
1615893285955,-FACJ,IFABBAJFIJCAFGDBJBA
1615894135062,-FAFF,IFABBAJFIJCAFGDBJBA
1615803370264,-FACJ,CAAFIAEECIEAAGFGHEH
1615803540893,-FABF,CAAFIAEECIEAAGFGHEH
1615830538217,-EBFF,HAEFEGIIIGBFGDCCIGG
1615788220160,-FACJ,BCAGBCBAFJIBCHEAFBI
1615880443459,-FAFB,EAGFIHAFJJCBGCBECEB
1615880624727,-EBFF,EAGFIHAFJJCBGCBECEB
1615881409830,B,EAGFIHAFJJCBGCBECEB
1615806691673,-EBFF,GACGADBJEDGJIGBDGBB
1615808838708,-FAFF,GACGADBJEDGJIGBDGBB
1615809156305,B,GACGADBJEDGJIGBDGBB
1615861881591,-FAFB,GACGADBJEDGJIGBDGBB
1615831208545,-FACJ,CGFECEDDEJBDCACBJCA
1615775889397,-FACJ,IHBJDBFGACHJFDIGBJI
1615891797150,-FACJ,CBGDHCGAFJJHAEDHBGJ
1615891879108,-FACJ,CBGDHCGAFJJHAEDHBGJ
1615892217049,-EBFF,CBGDHCGAFJJHAEDHBGJ
1615770834963,B,IGJBFGIFIBAFHECBIB
1615865022721,-FAFF,EADIBFJEGEIHIEHEDGG
1615813843111,-FACJ,HIAADHBIDCBDJCGCFDE
1615805011945,-FACJ,FJEJDFFADGGGJCDJBAA
1615805209769,-FACJ,FJEJDFFADGGGJCDJBAA
1615784629902,-FAFF,HGEDICIJBDCBHHCFFIC
1615784812365,-EBFF,HGEDICIJBDCBHHCFFIC
1615878819507,-FACJ,BGBHAICFAHCIIHBCCFA
1615811269874,-FACJ,ICICFDIHBJJBGJDAGB
1615812389500,-EBFF,ICICFDIHBJJBGJDAGB
1615784062934,-FACJ,EFIHAFHHGGEECFGIDH
1615783659774,-FABF,JEHGIJGBHDJAGGDFIGG
1615787441465,-FACJ,JEHGIJGBHDJAGGDFIGG
1615787657486,B,JEHGIJGBHDJAGGDFIGG
1615883338041,-FACJ,ECCBDIHIEJHDIGBDJCH
1615860084978,-FABF,GJHFFEHGIHEBDCAFAD
1615860288048,-FACJ,GJHFFEHGIHEBDCAFAD
1615874343539,B,GAAAJJGJIFCJGGAAJGC
1615891437351,-EBFF,IIJFDDHBHFHBBHGCICH
1615857672678,B,FHFCCEDJBBJGBCCIHAD
1615775137115,-FACJ,JFHEIAADEJABIIAADCF
1615775205114,-FACJ,JFHEIAADEJABIIAADCF
1615775277495,-FABF,JFHEIAADEJABIIAADCF
1615775433254,-FACJ,JFHEIAADEJABIIAADCF
1615775505852,-FACJ,JFHEIAADEJABIIAADCF
1615775595962,-FACJ,JFHEIAADEJABIIAADCF
1615775853263,-FACJ,JFHEIAADEJABIIAADCF
1615775908514,-FACJ,JFHEIAADEJABIIAADCF
1615775961611,-FACJ,JFHEIAADEJABIIAADCF
1615776111909,-FACJ,JFHEIAADEJABIIAADCF
1615776336395,-FACJ,JFHEIAADEJABIIAADCF
1615776732351,-FACJ,JFHEIAADEJABIIAADCF
1615878837655,-FACJ,JFHEIAADEJABIIAADCF
1615794636565,-FACJ,CFDFABDAEACBIJJCDJB
1615801944200,-FACJ,HBGCCJIAABBHAEEJJHI
1615892569998,-FACJ,HFEEGFBHIIEFEGHDGGA
1615890991145,-FACJ,GIEIJHEFEGIHHEBACGD
1615854068618,-EBFF,BGJHDDGHECGIIDBAGHE
1615854149507,-EBFF,BGJHDDGHECGIIDBAGHE
1615882938079,-FACJ,BHABFDDIFCCEEBEGIIG
1615883050594,-FAFF,BHABFDDIFCCEEBEGIIG
1615883273058,B,BHABFDDIFCCEEBEGIIG
1615864277186,-FACJ,GDCAHGJAEAFJDCJIDIA
1615864374597,-FACJ,GDCAHGJAEAFJDCJIDIA
1615864671439,-FACJ,GDCAHGJAEAFJDCJIDIA
1615815444343,-FACJ,FJFBFJJHIDEFBDAGHDC
1615815525313,-FACJ,FJFBFJJHIDEFBDAGHDC
1615762959029,-EBFF,ICJDCHBGIEGCHCFEJH
1615784965993,-FACJ,CAGJDGIAJCAIIBFFGCE
1615805313691,-FAFF,DAAJHIHCAFFGDFIHFC
1615805867675,-FAFB,DAAJHIHCAFFGDFIHFC
1615786880078,-FAJE,HBHIIGJAFAJAHCIEAGH
1615787062007,-FAFF,HBHIIGJAFAJAHCIEAGH
1615876957683,-FACJ,FIBDCDDDGAGJBCAABAD
1615896536434,-FACJ,CDAGHJCGDFDHJFDAGDC
1615877499377,-FAFF,HFDCCJDDIEHGHGCBIDG
1615877654220,B,HFDCCJDDIEHGHGCBIDG
1615882459763,B,HFDCCJDDIEHGHGCBIDG
1615812179958,-FAJE,IHAAHEECGGHJJDBHBHC
1615897396884,B,HJGJICDDACFFBDAEFCD
1615877977389,-FAFF,CFABCDBFEICBCFHDBIB
1615897143110,-FACJ,IJGDCJBBEDFEDCAGAHC
1615750291519,B,FHHDAAHEGBCDBGAFDDJ
1615827056459,B,HCJHEFFGJDGIIDFJFCG
1615811684309,-FADB,DBFCACAHBBEDGIJFFFH
1615859872562,-FACJ,CJFJFABJEDHDBDBBEGD
1615878743245,-FAFF,HFAIIHHBFHCEBEEFAAH
1615879024043,-EBFF,HFAIIHHBFHCEBEEFAAH
1615876557850,-FACJ,IFHAHGFIJIGGJGDJFFJ
1615876858286,-FACJ,IFHAHGFIJIGGJGDJFFJ
1615765435198,B,FFHBDBFIEFBGFHJCIHJ
1615877833135,-FAFF,IADBFHEJHFHFADBGDFA
1615791415315,-FACJ,DCDHEIGGJICCIEGGFGJ
1615777686641,-FAFF,GCDJAGHIIBCHGACJFCA
1615777909288,B,GCDJAGHIIBCHGACJFCA
1615775282941,-FABF,FEDHHIFCAGFJJCIHCHG
1615785266971,-EBFF,FEDHHIFCAGFJJCIHCHG
1615891330996,-EBFF,JGCAAHIEHDDGHJDAHJC
1615771068140,-FACJ,HHICIEJEFGEJEGHFDDH
1615884364009,-FABF,JFECDBJGJEECAEGAJEG
1615779384833,-FACJ,GDJDHEJDAHBEGCFD
1615890013984,-FACJ,HDEIBCFAICHEGEAAAGJ
1615890212684,-FACJ,HDEIBCFAICHEGEAAAGJ
1615877177074,-FACJ,JDCBFJFDDIIIFDIGGHJ
1615795417180,-FACJ,BJCIGBGCJEHBFGBDEC
1615872669567,-FACJ,FGJDDGHHCIJAHCHGFHA
1615873321997,-FAFF,FGJDDGHHCIJAHCHGFHA
1615873498155,-EBFF,FGJDDGHHCIJAHCHGFHA
1615873795253,B,FGJDDGHHCIJAHCHGFHA
1615860892440,-FAFF,JJDDFGBHIDECDAGHDJA
1615864085727,-EBFF,JJDDFGBHIDECDAGHDJA
1615864427144,-EBFF,JJDDFGBHIDECDAGHDJA
1615781334866,-FACJ,JBJHACJGDJDIIADEGCC
1615887223732,-FACJ,IFHJADFAHJGCFHHIDH
1615860532409,-FACJ,DICFACGCCDECDCIGIHI
1615861787202,-FABF,DICFACGCCDECDCIGIHI
1615862158752,-EBFF,DICFACGCCDECDCIGIHI
1615823537188,-FAFB,JEEJHCGIEAABAGGGFCD
1615891710651,-FABF,BAHFEHCDGHDJDCEDDJE
1615889397574,-FABF,CEAGJDDJBADBGHABCBJ
1615786916811,-FACJ,HJIJDEJJBHICHJEIDEA
1615787154935,B,HJIJDEJJBHICHJEIDEA
1615758551602,-EBFF,HIGABFFDBHECACAFJAH
1615758642625,-FAJE,HIGABFFDBHECACAFJAH
1615813560672,-EBFF,HIGABFFDBHECACAFJAH
1615799459945,-FABF,CHBCGDCEGFDIJHEFBBI
1615799598763,-FAFF,CHBCGDCEGFDIJHEFBBI
1615859863626,-FAFF,CHCGBDCGEGABGIBFAAG
1615860061576,-EBFF,CHCGBDCGEGABGIBFAAG
1615893432796,-FAJE,CIJGJHGHDABFAJJCBIH
1615893564718,-EBFF,CIJGJHGHDABFAJJCBIH
1615893954079,-FAJE,CIJGJHGHDABFAJJCBIH
1615894529924,-FAFF,CIJGJHGHDABFAJJCBIH
1615856427928,-EBFF,CJEBCFGCECFBCEAJDA
1615858589779,-FABF,CJEBCFGCECFBCEAJDA
1615895044321,-EBFF,CJEBCFGCECFBCEAJDA
1615895220270,B,CJEBCFGCECFBCEAJDA
1615889331481,B,BCAIHEGBIDJIADBDCCE
1615860149995,-FACJ,BGFDIBJBBAJHEBCICJI
1615856685868,-EBFF,ICCBEGJBFGFHJIAJIC
1615856869261,-EBFF,ICCBEGJBFGFHJIAJIC
1615856997588,B,ICCBEGJBFGFHJIAJIC
1615819355031,-FACJ,JCHADBCJEDCEEJADFCI
1615819861878,B,JCHADBCJEDCEEJADFCI
1615789512915,-FACJ,GABFAIAHFCJHJDBFAFI
1615844222138,-FAJE,IAGJBBHBBCFECEFJHIG
1615888406953,-FACJ,CHJJFFIBICCAFDHFDCF
1615888603043,-FABF,CHJJFFIBICCAFDHFDCF
1615774457914,-FACJ,GACEFHJDAFEAHFJDFCG
1615774591234,-FABF,GACEFHJDAFEAHFJDFCG
1615774894278,-FABF,GACEFHJDAFEAHFJDFCG
1615775026828,-FACJ,GACEFHJDAFEAHFJDFCG
1615795101130,-FACJ,JFDFGBABEDJGBHIHIDJ
1615795118608,-FACJ,JFDFGBABEDJGBHIHIDJ
1615795118623,-FACJ,JFDFGBABEDJGBHIHIDJ
1615853824061,-EBFF,FJHIEIHHBBEAFCIBGAC
1615893201067,-FAFF,GGIHEDBJDGIFCCBFHAH
1615793875667,-FAFB,FCEEBJGDAEICFJAECBH
1615794050533,-FAFB,FCEEBJGDAEICFJAECBH
1615794470328,-FAJE,FCEEBJGDAEICFJAECBH
1615794893863,-EBFF,FCEEBJGDAEICFJAECBH
1615795433731,-EBFF,FCEEBJGDAEICFJAECBH
1615795461441,-EBFF,FCEEBJGDAEICFJAECBH
1615878889433,-FAFF,GDDHAIICBHDFJJEBDCC
1615798535539,-FACJ,HAAFEDHCCIEBHIBBAG
1615807566092,-EBFF,GFCCAAJBGBHJIIHCBDH
1615891052854,-FACJ,FEIFIAJFBBGBIBFAHJG
1615891185313,-FACJ,FEIFIAJFBBGBIBFAHJG
1615861716134,-FACJ,DBICFDJDACDHJBDBAJB
1615866998663,-EBFF,CBBHFGACEHEJCACHFGA
1615867226074,-FAFB,CBBHFGACEHEJCACHFGA
1615801413719,-FAFB,GCCDGJAGDGBCBBIFAJF
1615801611019,-EBFF,GCCDGJAGDGBCBBIFAJF
1615801235256,-FACJ,JIDJFJEEGDFEGFAGEHC
1615801476260,B,JIDJFJEEGDFEGFAGEHC
1615772193070,-FACJ,DHAGCJEJICHAIJGDDEG
1615824795486,-FAFF,BACIFJDIEIFJFDHBEBH
1615824991089,-EBFF,BACIFJDIEIFJFDHBEBH
1615855881356,-FACJ,CJGBIDGJAECIGDECGHD
1615855369758,-FACJ,HJJHGGIDDBFJBDIJEHG
1615786993900,-FAFF,JDDFHFGGFJGDGDCIADC
1615787232872,-EBFF,JDDFHFGGFJGDGDCIADC
1615777889830,-FACJ,ICFJDIGBGEAFEHGIEF
1615778371894,-FACJ,ICFJDIGBGEAFEHGIEF
1615820909724,-FACJ,ICFIHJJHAJIIBAAIAIH
1615820965374,-FACJ,ICFIHJJHAJIIBAAIAIH
1615821138487,-EBFF,ICFIHJJHAJIIBAAIAIH
1615821723771,B,ICFIHJJHAJIIBAAIAIH
1615757195339,-FAFF,IFFCBHHECACHIBJFHGJ
1615867973398,-FACJ,JGDFCGIDEBFJJJJHAAA
1615895385259,-FACJ,DBEBFJAGDABECIFJCHD
1615777178282,-FACJ,DGBCAIEIAGGJIFEIIEB
1615813716834,-EBFF,HFBBIFGGBGCIDHHGBBG
1615813971832,-EBFF,HFBBIFGGBGCIDHHGBBG
1615814061286,-FAJE,HFBBIFGGBGCIDHHGBBG
1615814272216,-EBFF,HFBBIFGGBGCIDHHGBBG
1615806744116,-FAFF,DIEBDBJIGJAICJHACBE
1615783591200,-FACJ,EADEFIGBJGBEAECBGA
1615783852207,-FACJ,EADEFIGBJGBEAECBGA
1615876830304,-FACJ,BFCFHDEIAHDAACAECFF
1615863883096,-FACJ,JABFHDCFCGEFBAAFEDH
1615802372383,-FACJ,JHHJHDEFGDDIIJEIJJA
1615802627320,-FACJ,JHHJHDEFGDDIIJEIJJA
1615872812825,-FAJE,DEBAJFFEHIEAJHBFFDF
1615807159207,-FAJE,FJEDHGACJDIAGFGEAHI
1615807372210,-EBFF,FJEDHGACJDIAGFGEAHI
1615767442455,-EBFF,CBFJAAHCAIIJCGCHHFE
1615767663018,B,CBFJAAHCAIIJCGCHHFE
1615778107576,-FABF,HJBAECAFIAAABJFBJBB
1615778360542,-EBFF,HJBAECAFIAAABJFBJBB
1615778484405,B,HJBAECAFIAAABJFBJBB
1615773347889,-FAFF,EDCFDDIFBFFGDFBGHJ
1615773544645,-FABF,EDCFDDIFBFFGDFBGHJ
1615773744413,-EBFF,EDCFDDIFBFFGDFBGHJ
1615774596184,-FABF,EDCFDDIFBFFGDFBGHJ
1615774877005,-EBFF,EDCFDDIFBFFGDFBGHJ
1615887278035,-FACJ,IHBGCHEDAEBHCAJHCED
1615767615770,-FACJ,CHDBIEDFGGFJGAGHDGC
1615767839498,-FACJ,CHDBIEDFGGFJGAGHDGC
1615782747058,-EBFF,BHAIIFCEADIDAFHJAHG
1615876229071,B,IEJBHDFJFHJEFHIDFBG
1615783806366,-EBFF,JAIAIGEDFGIEFJDBBJF
1615823866010,-FACJ,CFEEAJICBAAJHHBJEAG
1615824021670,-FACJ,CFEEAJICBAAJHHBJEAG
1615790326383,-FACJ,JBBBFGFFIBADIIGDGIJ
1615790505918,-FAJE,JBBBFGFFIBADIIGDGIJ
1615790711334,B,JBBBFGFFIBADIIGDGIJ
1615787867171,-EBFF,GFEDCBBDDFFCEDFFAGA
1615788078375,-EBFF,GFEDCBBDDFFCEDFFAGA
1615786387784,-FAFB,DIFADFBIABFHDBIEECJ
1615786926017,-FAFF,DIFADFBIABFHDBIEECJ
1615874038924,-FAFF,DIFADFBIABFHDBIEECJ
1615874443552,-FAFB,DIFADFBIABFHDBIEECJ
1615874616268,-FAFF,DIFADFBIABFHDBIEECJ
1615794768562,-FACJ,IBCGCIEBCGDDGEAGGDH
1615795431112,-FAFF,IBCGCIEBCGDDGEAGGDH
1615878097664,-FACJ,GAFHEEFDHFDJBCIGHJF
1615785551398,-FAJE,BAEIHJJAJHGIGGGFAHG
1615799931723,-FAJE,EDCBAFBADHIBAAHFCJ
1615800071829,-FAFF,EDCBAFBADHIBAAHFCJ
1615800333855,-EBFF,EDCBAFBADHIBAAHFCJ
1615800461857,-FAFB,EDCBAFBADHIBAAHFCJ
1615789037352,-FAFF,BEGAHGGJEJIFDBCHIAF
1615836498746,-EBFF,GHEGHBEIDJCGDIHEJJE
1615821555192,-FADB,GEAFDHDBEFIHHBIFGEF
1615891839233,-EBFF,DFDAABFJCCICABDIGHI
1615866053317,-FACJ,FADJGIEEJJBBGCCGBEH
1615866317572,-FAFF,FADJGIEEJJBBGCCGBEH
1615768804409,-EBFF,DBBJIJFHFBCCIHIFCGF
1615859104454,-EBFF,DBBJIJFHFBCCIHIFCGF
1615859496817,-EBFF,DBBJIJFHFBCCIHIFCGF
1615859748189,-FABF,DBBJIJFHFBCCIHIFCGF
1615860379303,-EBFF,DBBJIJFHFBCCIHIFCGF
1615861320130,-FABF,DBBJIJFHFBCCIHIFCGF
1615862145611,-EBFF,DBBJIJFHFBCCIHIFCGF
1615862622412,-EBFF,DBBJIJFHFBCCIHIFCGF
1615863009554,-FAFF,DBBJIJFHFBCCIHIFCGF
1615863949711,-EBFF,DBBJIJFHFBCCIHIFCGF
1615864516717,-FAJE,DBBJIJFHFBCCIHIFCGF
1615864814935,-FAJE,DBBJIJFHFBCCIHIFCGF
1615865397113,-EBFF,DBBJIJFHFBCCIHIFCGF
1615866314049,-FACJ,ICDAJGBJCDDDHIHEECD
1615871210264,-FAFF,JFDABBIEHDACIIDCBJE
1615887606273,-FAFF,JFDABBIEHDACIIDCBJE
1615861785781,-FACJ,BJEEHDCCIDCGBECFCHF
1615862115245,-EBFF,BJEEHDCCIDCGBECFCHF
